The 3M Company formerly known as the Minnesota Mining and Manufacturing Company is an American multinational conglomerate corporation based in Maplewood Minnesota a suburb of St Paul.,Industrials
Abbott Laboratories is an American health care company with headquarters in Lake Bluff Illinois United States.,Health Care
AbbVie is a publicly traded biopharmaceutical company founded in 2013 It originated as a spin off of Abbott Laboratories.,Health Care
Accenture is a global management consulting and professional services firm that provides strategy consulting digital technology and operations services.,Information Technology
Activision Blizzard is an American interactive entertainment company Headquartered in Santa Monica California and founded in 2008 through the merger of Vivendi Games and Activision the company .,Information Technology
Acuity Brands is a lighting and building management solutions provider headquartered in Atlanta Ga with operations throughout North America and in Europe and Asia.,Industrials
Adobe Systemsorporated commonly known as Adobe is an American multinational computer software company The company is headquartered in San Jose California United States.,Information Technology
Advance Auto Parts is a retailer of automotive parts and accessories in the United States headquartered in Roanoke Virginia AAP was founded in 1932 and had 2015 sales of approximately 974 billion.,Consumer Discretionary
Advanced Micro Devices is an American multinational semiconductor company based in Santa Clara California that develops computer processors and related technologies for business and consumer markets.,Information Technology
The AES Corporation is a Fortune 200 company that generates and distributes electrical power AES is headquartered in Arlington Virginia and is one of the worlds leading power companies generating .,Utilities
Aetna is an American managed health care company which sells traditional and consumer directed health care insurance plans and related services such as medical pharmaceutical dental behavioral health long term care and disability plans.,Health Care
Affiliated Managers Group is an American international investment management company headquartered in Massachusetts that owns stakes in a number of boutique asset management hedge fund and specialized private equity firms.,Financials
Aflac is an American insurance company and is the largest provider of supplemental insurance in the United States The company was founded in 1955 and is based in Columbus Georgia.,Financials
Agilent Technologies is an American public research development and manufacturing company established in 1999 as a spin off from Hewlett Packard The resulting IPO of Agilent stock was the largest in the history of Silicon Valley at the time.,Health Care
Air Products and Chemicals is an American international corporation whose principal business is selling gases and chemicals for industrial uses.,Materials
Alaska Air Group is an airline holding company based in SeaTac Washington It owns two certificated airlines operating in the United States: Alaska Airlines and Horizon Air.,Industrials
Akamai Technologies is an American content delivery network and cloud service provider headquartered in Cambridge Massachusetts in the United States.,Information Technology
Albemarle Corporation is a chemical company with corporate headquarters in Charlotte North Carolina It is a specialty chemical manufacturing enterprise.,Materials
Alexandria Real Estate Equities is a major United States real estate investment trust.,Real Estate
Alexion Pharmaceuticals is an American pharmaceutical company best known for its development of Soliris a drug used to treat the rare disorders atypical hemolytic uremic syndrome and paroxysmal nocturnal hemoglobinuria.,Health Care
Align Technology is a manufacturer of 3D digital scanners and a clear aligners used in orthodontics It is headquartered in San Jose California it manufactures the aligners in Juarez Mexico and its scanners in Israel.,Health Care
Allegion Plc is a provider of security products and solutions for homes and businesses It makes 31 global brands including CISA Interflex LCN Schlage and Von Duprin.,Industrials
Allergan plc is a multinational company in the pharmaceutical industry that produces branded drugs and performs pharmaceutical research and development.,Health Care
Alliance Data Systems Corporation is a publicly traded provider of loyalty and marketing services such as private label credit cards coalition loyalty programs and direct marketing derived from the capture and analysis of transaction rich data.,Information Technology
Alliant Energy Corporation is a public utility holding company that incorporated in Madison Wisconsin in 1981.,Utilities
The Allstate Corporation is the one of the largest insurance providers in the United States and one of the largest that is publicly held The company also has personal lines insurance operations in Canada.,Financials
Altria Group is an American corporation and one of the worlds largest producers and marketers of tobacco cigarettes and related products It operates worldwide and is headquartered in Henrico County Virginia.,Consumer Staples
Amazoncom doing business as Amazon is an American electronic commerce and cloud computing company based in Seattle Washington that was founded by Jeff Bezos on July 5 1994.,Consumer Discretionary
Ameren Corporation is an American power company created December 31 1997 by the merger of St Louis Missouris Union Electric Company and the neighboring Central Illinois Public Service Company of Springfield Illinois.,Utilities
American Airlines Group is an American publicly traded airline holding company headquartered in Fort Worth Texas.,Industrials
American Electric Power is a major investor owned electric utility in the United States of America delivering electricity to more than five million customers in 11 states.,Utilities
The American Express Company also known as Amex is an American multinational financial services corporation headquartered in Three World Financial Center in New York City.,Financials
American International Group also known as AIG is an American multinational finance and insurance corporation with operations in more than 80 countries and jurisdictions As of December 31 2016 AIG companies employed 56400 people.,Financials
American Tower Corporation is a publicly held company owner and operator of wireless and broadcast communications infrastructure in several countries American Tower is headquartered in Boston Massachusetts and has local offices worldwide.,Real Estate
American Water is an American public utility company operating in the United States and Canada It was founded in 1886 as the American Water Works  Guarantee Company.,Utilities
Ameriprise Financial is an American diversified financial services company Ameriprise Financial engages in business through its subsidiaries providing financial planning products and services .,Financials
AmerisourceBergen Corporation is an American drug wholesale company that was formed by the merger of Bergen Brunswig and AmeriSource in 2001.,Health Care
"AMETEK is an American global manufacturer of electronic instruments and electromechanical devices with headquarters in the United States and over 220 manufacturing sites worldwide
The company was founded in 1930.",Industrials
Amgen is an American multinational biopharmaceutical company headquartered in Thousand Oaks California Located in the Conejo Valley Amgen is the worlds largest independent biotechnology firm.,Health Care
Amphenol Corporation is a major producer of electronic and fiber optic connectors cable and interconnect systems such as coaxial cables Amphenol is a portmanteau from the corporations original name American Phenolic Corp.,Information Technology
Anadarko Petroleum Corporation is an American petroleum and natural gas exploration and production company headquartered in two skyscrapers in The Woodlands Texas: the Allison Tower and the Hackett .,Energy
Analog Devices also known as ADI or Analog is an American multinational semiconductor company specializing in data conversion and signal processing technology headquartered in Norwood Massachusetts.,Information Technology
Andeavor formerly known as Tesoro Corporation or simply as Tesoro is a Fortune 100 and a Fortune Global 500 company headquartered in Texas at San Antonio with 2013 annual revenues of 37 billion and over 13000 employees worldwide.,Energy
Ansys is a public company based in Canonsburg Pennsylvania It develops and markets engineering simulation software.,Information Technology
Anthem is an American health insurance company founded in the 1940s prior to 2014 known as WellPoint It is the largest for profit managed health care company in the Blue Cross and Blue Shield Association.,Health Care
Aon plc is a global professional services firm headquartered in London that provides risk retirement and health consulting Aon has approximately 500 offices worldwide serving 120 countries with 69000 employees.,Financials
Apache Corporation is an American petroleum and natural gas exploration and production company incorporated in Delaware and headquartered in Houston The company is on the Fortune 500.,Energy
Apple is an American multinational technology company headquartered in Cupertino California that designs develops and sells consumer electronics computer software and online services.,Information Technology
Applied Materials is an American corporation that supplies equipment services and software to enable the manufacture of semiconductor chips for electronics flat panel displays for computers smartphones and televisions and solar products.,Information Technology
"Aptiv PLC is a global automotive parts technology company headquartered in Gillingham Kent UK
With offices worldwide the company operates manufacturing sites 14 technical centers and customer centers across 45 countries.",Consumer Discretionary
The Archer Daniels Midland Company is an American global food processing and commodities trading corporation headquartered in Chicago Illinois.,Consumer Staples
Alcoa Corporation is an American industrial corporation It is the worlds sixth largest producer of aluminium with corporate headquarters in Pittsburgh Pennsylvania Alcoa conducts operations in 10 countries.,Industrials
Arthur J Gallagher  Co is a US based global insurance brokerage and risk management services firm headquartered at in Rolling Meadows Illinois The firm was established in 1927 and is the third largest insurance broker in the world.,Financials
Assurant is a global provider of risk management products and services with headquarters in New York City.,Financials
Autodesk is an American multinational software corporation that makes software for the architecture engineering construction manufacturing media and entertainment industries.,Information Technology
Automatic Data Processing commonly known as ADP is an American provider of human resources management software and services As of 2010 ADP was one of four American companies to have a AAA credit rating from Standard  Poors and Moodys.,Information Technology
AutoZone is the largest retailer of aftermarket automotive parts and accessories in the United States Founded in 1979 AutoZone has over 6000 stores across the United States Mexico and Brazil The company is based in Memphis Tennessee.,Consumer Discretionary
AvalonBay Communities is a publicly traded real estate investment trust that invests in apartments.,Real Estate
Avery Dennison Corporation is a global manufacturer and distributor of pressure sensitive adhesive materials apparel branding labels and tags RFID inlays and specialty medical products.,Materials
Baker Hughes a GE company is an international industrial service company and one of the worlds largest oil field services companies As of July 2017 Baker Hughes is 625% owned by General Electric Company and 375% publicly traded.,Energy
Ball Corporation is an American company headquartered in Broomfield Colorado that is best known for its early production of glass jars lids and related products used for home canning.,Materials
Bank of America Corporation is an American multinational financial services company headquartered in Charlotte North Carolina It is ranked 2nd on the list of largest banks in the United States by assets.,Financials
Baxter International is a Fortune 500 American health care company with headquarters in Deerfield Illinois.,Health Care
BlackBerry Limited is a Canadian multinational company specializing in enterprise software and the Internet of things.,Financials
Becton Dickinson and Company is an American medical technology company that manufactures and sells medical devices instrument systems and reagents.,Health Care
Berkshire Hathaway is an American multinational conglomerate holding company headquartered in Omaha Nebraska United States.,Financials
Best Buy Co is an American multinational consumer electronics retailer headquartered in Richfield Minnesota It was originally founded by Richard M Schulze and James Wheeler in 1966 as an audio specialty store called Sound of Music.,Consumer Discretionary
Biogen is an American multinational biotechnology company based in Cambridge Massachusetts specializing in the discovery development and delivery of therapies for the treatment of neurodegenerative .,Health Care
BlackRock is an American global investment management corporation based in New York City Founded in 1988 initially as a risk management and fixed income institutional asset manager BlackRock .,Financials
Prisoner is an Australian soap opera set in the Wentworth Detention Centre a fictional womens prison.,Financials
The Boeing Company is an American multinational corporation that designs manufactures and sells airplanes rotorcraft rockets and satellites worldwide The company also provides leasing and product support services.,Industrials
Booking Holdings is an American company that owns and operates several travel fare aggregators and travel fare metasearch engines including namesake and flagship Bookingcom Pricelinecom Agodacom .,Consumer Discretionary
BorgWarner is an American worldwide automotive industry components and parts supplier It is primarily known for its powertrain products which include manual and automatic transmissions and .,Consumer Discretionary
Boston Properties a self administered and self managed American real estate investment trust is one of the largest owners managers and developers of Class A office properties in the United .,Real Estate
Boston Scientific Corporation is a manufacturer of medical devices used in interventional medical specialties including interventional radiology interventional cardiology peripheral interventions .,Health Care
Brighthouse Financial is a major provider of annuities and life insurance in the US with more than 220 billion in total assets and approximately 27 million insurance policies and annuity contracts in force.,Financials
"Bristol Myers Squibb is an American pharmaceutical company headquartered in New York City
Bristol Myers Squibb manufactures prescription pharmaceuticals in several therapeutic areas including cancer .",Health Care
The Brown Forman Corporation is one of the largest American owned companies in the spirits and wine business.,Consumer Staples
CH Robinson is a Fortune 500 provider of multimodal transportation services and third party logistics The company offers freight transportation transportation management brokerage and warehousing.,Industrials
CA Technologies formerly known as Computer Associates International and CA is an American multinational publicly held corporation headquartered in New York City.,Information Technology
Cabot Oil  Gas Corporation is a petroleum natural gas and natural gas liquids exploration and production company organzied in Delaware and based in Houston Texas.,Energy
Cadence Design Systems is an American multinational electronic design automation software and engineering services company founded in 1988 by the merger of SDA Systems and ECAD.,Information Technology
The Campbell Soup Company also known as just Campbells is an American producer of canned soups and related products that are sold in 120 countries around the world It is headquartered in Camden New Jersey.,Consumer Staples
Capital One Financial Corporation is a bank holding company specializing in credit cards auto loans banking and savings products headquartered in McLean Virginia.,Financials
Cardinal Health is a Fortune 500 health care services company based in Dublin Ohio The company specializes in distribution of pharmaceuticals and medical products serving more than 100000 locations.,Health Care
CarMax is the United States largest used car retailer and a Fortune 500 company The first CarMax location opened in September 1993 As of March 2017 the company had 173 locations.,Consumer Discretionary
Carnival Corporation  plc is a United States based cruise company and the worlds largest travel leisure company with a combined fleet of over 100 vessels across 10 cruise line brands.,Consumer Discretionary
Caterpillar is an American Fortune 100 corporation which designs develops engineers manufactures markets and sells machinery engines financial products and insurance to customers via a worldwide dealer network.,Industrials
Cboe Global Markets is an American company that owns the Chicago Board Options Exchange and the stock exchange operator BATS Global Markets.,Financials
CBRE Group is the largest commercial real estate services and investment firm in the world It is based in Los Angeles California and operates more than 450 offices worldwide and has clients in more than 100 countries.,Real Estate
CBS Corporation is an American mass media corporation focused on commercial broadcasting publishing and television production with most of its operations in the United States.,Consumer Discretionary
Celgene Corporation is an American biotechnology company that discovers develops and commercializes medicines for cancer and inflammatory disorders It is incorporated in Delaware and headquartered in Summit New Jersey.,Health Care
Centene Corporation is a large publicly traded company and a leading multi line healthcare enterprise that serves as a major intermediary for both government sponsored and privately insured health care programs.,Health Care
CenterPoint Energy is a Fortune 500 electric and natural gas utility serving several markets in the US states of Arkansas Louisiana Minnesota Mississippi Oklahoma and Texas.,Utilities
CenturyLink is an American telecommunications company headquartered in Monroe Louisiana that provides communications and data services to residential business governmental and wholesale customers in 37 states.,Telecommunication Services
Cerner Corporation is an American supplier of health information technology solutions services devices and hardware.,Health Care
CF Industries Holdings is a North American manufacturer and distributor of agricultural fertilizers based in Deerfield Illinois a suburb of Chicago It was founded in 1946 as the Central Farmers Fertilizer Company.,Materials
The Charles Schwab Corporation is a bank and brokerage firm based in San Francisco California It was founded in 1971 by Charles R Schwab and is one of the largest banks in the United States and is .,Financials
Charter Communications is an American telecommunications company that offers its services to consumers and businesses under the branding of Spectrum.,Consumer Discretionary
Chevron Corporation is an American multinational energy corporation One of the successor companies of Standard Oil it is headquartered in San Ramon California and active in more than 180 countries.,Energy
Chipotle Mexican Grill is an American chain of fast casual restaurants in the United States United Kingdom Canada Germany and France specializing in tacos and Mission style burritos.,Consumer Discretionary
Chubb Limited is the worlds largest publicly traded property and casualty insurer The company has offices in 54 countries.,Financials
Cigna is an American worldwide health services organization based in suburban Bloomfield Connecticut and Philadelphia Pennsylvania.,Health Care
Cimarex Energy Co is a petroleum and natural gas exploration and production company organized in Delaware and headquartered in Denver Colorado with operations primarily in Texas Oklahoma and New Mexico.,Energy
Cincinnati Financial Corporation offers property and casualty insurance its main business through The Cincinnati Insurance Company The Cincinnati Indemnity Company and The Cincinnati Casualty Company.,Financials
Cintas Corporation is an American company with headquarters in Cincinnati Ohio that provides specialized services to businesses primarily in North America.,Industrials
Cisco Systems is an American multinational technology conglomerate headquartered in San Jose California in the center of Silicon Valley that develops manufactures and sells networking hardware .,Information Technology
Citigroup or Citi is an American multinational investment bank and financial services corporation headquartered in New York City.,Financials
Citizens Financial Group is an American bank headquartered in Providence Rhode Island which operates in the states of Connecticut Delaware Massachusetts Michigan New Hampshire New Jersey .,Financials
Citrix Systems is an American multinational software company that provides server application and desktop virtualization networking software as a service and cloud computing technologies.,Information Technology
CME Group is an American financial market company operating an options and futures exchange It owns and operates large derivatives and futures exchanges in Chicago New York City and exchange .,Financials
CMS Energy based in Jackson Michigan is an energy company that is focused principally on utility operations in Michigan.,Utilities
The Coca Cola Company is an American multinational beverage corporation and manufacturer retailer and marketer of nonalcoholic beverage concentrates and syrups.,Consumer Staples
Cognizant is an American multinational corporation that provides IT services including digital technology consulting and operations services It is headquartered in Teaneck New Jersey United States.,Information Technology
The Colgate Palmolive Company is an American worldwide consumer products company focused on the production distribution and provision of household health care and personal care products.,Consumer Staples
Comcast Corporation is an American global telecommunications conglomerate that is the largest broadcasting and cable television company in the world by revenue.,Consumer Discretionary
Comericaorporated is a financial services company headquartered in Dallas Texas It has retail banking operations in Texas Michigan Arizona California and Florida with select business operations .,Financials
Conagra Brands is a North American packaged foods company headquartered in Chicago Illinois Conagra makes and sells products under various brand names that are available in supermarkets restaurants and food service establishments.,Consumer Staples
Concho Resources is a petroleum and natural gas exploration and production company organized in Delaware and headquartered in Midland Texas with operations exclusively in the Permian Basin.,Energy
ConocoPhillips Company is an American multinational energy corporation with its headquarters located in the Energy Corridor district of Houston Texas in the United States.,Energy
Consolidated Edison commonly known as Con Edison or Con Ed is one of the largest investor owned energy companies in the United States with approximately 13 billion in annual revenues as of 2016 and over 47 billion in assets.,Utilities
Constellation Brands a Fortune 500 company is an international producer and marketer of beer wine and spirits.,Consumer Staples
Corningorporated is an American multinational technology company that specializes in specialty glass ceramics and related materials and technologies including advanced optics primarily for industrial and scientific applications.,Information Technology
Costco Wholesale Corporation trading as Costco is an American multinational corporation which operates a chain of membership only warehouse clubs.,Consumer Staples
Coty is an American beauty products manufacturer with operations in over 150 countries Based in New York the company was founded in Paris France by Franois Coty in 1904.,Consumer Staples
Crown Castle International Corp is an American corporation headquartered in Houston Texas which provides infrastructure for broadcasting mobile telephony and wireless broadband including small cell .,Real Estate
CSRA provides information technology services to US government clients in national security civil government and health care and public health.,Information Technology
The CSX Corporation is an American holding company focused on rail transportation and real estate in North America among other industries The company was established in 1980 as part of the Chessie System and Seaboard Coast Line Industries merger.,Industrials
Cummins is an American Fortune 500 corporation that designs manufactures and distributes engines filtration and power generation products.,Industrials
CVS Health Corporation is an American retail pharmacy and health care company headquartered in Woonsocket Rhode Island.,Consumer Staples
D R Horton is a home construction company incorporated in Delaware and headquartered in Arlington Texas In 2017 the company was the largest home builder in the United States based on the number of homes closed.,Consumer Discretionary
The Danaher Corporation is a globally diversified conglomerate with its headquarters in Washington DC United States Danaher is #144 on the 2017 Fortune 500 list.,Health Care
Darden Restaurants is an American multi brand restaurant operator headquartered in Orlando As of April 2017 the firm owns two fine dining restaurant chains: Eddie Vs Prime Seafood and The .,Consumer Discretionary
DaVita is an American healthcare company It is best known as one of the largest kidney care providers in the United States Originally named Total Renal Care the company was restructured as DaVita by CEO Kent Thiry in 1999.,Health Care
Delta Air Lines commonly referred to as Delta is a major American airline with its headquarters and largest hub at HartsfieldJackson Atlanta International Airport in Atlanta Georgia.,Industrials
Dentsply Sirona is an American dental equipment maker and dental consumables producer that markets its products in over 120 countries It has factories in 21 countries.,Health Care
Devon Energy Corporation is an American independent natural gas natural gas liquids and petroleum exploration company focused on onshore exploration and production in North America.,Energy
Digital Realty Trust is a real estate investment trust that invests in carrier neutral data centers and provides colocation and peering services.,Real Estate
Discover Financial Services is an American financial services company which issues the Discover Card and operates the Discover and Pulse networks and owns Diners Club International.,Financials
Dish Network Corporation is an American based direct broadcast satellite service provider The company provides satellite television audio programming and interactive television services to commercial .,Consumer Discretionary
Dollar General Corporation is an American chain of variety stores headquartered in Goodlettsville Tennessee As of August 2017 Dollar General operated over 16500 stores in 45 of the 48 contiguous United States.,Consumer Discretionary
Dollar Tree formerly known as Only 100 is an American chain of discount variety stores that sells items for 1 or less.,Consumer Discretionary
Dominion Energy commonly referred to as Dominion is an American power and energy company headquartered in Richmond Virginia that supplies electricity in parts of Virginia and North Carolina .,Utilities
Dover Corporation is an American conglomerate manufacturer of industrial products Founded in 1955 in New York City Dover is now based in Downers Grove Illinois and employs more than 26000 people worldwide.,Industrials
The Dow Chemical Company commonly referred to as Dow is an American multinational chemical corporation headquartered in Midland Michigan United States and the predecessor of the merged company DowDuPont.,Materials
Dr Pepper Snapple Group is an American soft drink company based in Plano Texas Formerly called Cadbury Schweppes Americas Beverages on May 5 2008 it was spun off from Britains Cadbury .,Consumer Staples
DTE Energy Co is an American Detroit Michigan based utility incorporated in 1995 involved in the development and management of energy related businesses and services nationwide.,Utilities
Duke Energy headquartered in Charlotte North Carolina is an electric power holding company in the United States with assets also in Canada and Latin America.,Utilities
Duke Realty is a major United States real estate investment trust based in Indianapolis Indiana It mainly owns industrial warehouses.,Real Estate
DXC Technology is an end to end services company headquartered in Tysons Corner Virginia DXC provides information technology and consulting services to businesses and governments.,Information Technology
E Trade Financial Corporation is a financial services company organized in Delaware and headquartered in New York City The company provides services for individuals and institutions that are investing online.,Financials
Eastman Chemical Company an American Fortune 500 company is a global specialty chemical company that produces a broad range of advanced materials chemicals and fibers for everyday purposes.,Materials
Eaton Corporation Plc is a multinational power management company with 2017 sales of 204 billion founded in the United States with corporate headquarters in Dublin Ireland.,Industrials
eBay is a multinational e commerce corporation based in San Jose California that facilitates consumer to consumer and business to consumer sales through its website.,Information Technology
Ecolab headquartered in St Paul Minnesota is an American global provider of water hygiene and energy technologies and services to the food energy healthcare industrial and hospitality markets.,Materials
Edison International is a public utility holding company based in Rosemead California Its subsidiaries include Southern California Edison and un regulated non utility business assets Edison Energy.,Utilities
Edwards Lifesciences is an American medical equipment company specializing in artificial heart valves and hemodynamic monitoring.,Health Care
