The 3M Company formerly known as the Minnesota Mining and Manufacturing Company is an American multinational conglomerate corporation based in Maplewood Minnesota a suburb of St Paul.,Industrials
Nordstrom is an American based chain of department stores also operating in Canada and Puerto Rico headquartered in Seattle Washington.,Consumer Discretionary
Northern Trust Corporation is a financial services company organized in Delaware and headquartered in Chicago Illinois that caters to corporations institutional investors and high net worth individuals.,Financials
Northrop Grumman Corporation is an American global aerospace and defense technology company formed by Northrops 1994 purchase of Grumman The company was the fifth largest defense contractor in the world in 2015.,Industrials
Norwegian Cruise Line is a subsidiary of Norwegian Cruise Line Holdings Ltd an American Bermudian company operating cruise ships headquartered in unincorporated Miami Dade County Florida.,Consumer Discretionary
NRG Energy is a large American energy company dual headquartered in West Windsor Township New Jersey and Houston Texas It was formerly the wholesale arm of Xcel Energy and was spun off in bankruptcy in 2004.,Utilities
Nucor Corporation is a producer of steel and related products headquartered in Charlotte North Carolina It is the largest steel producer in the United States of America and is the largest mini mill steelmaker.,Materials
Nvidia Corporation is an American technology company incorporated in Delaware and based in Santa Clara California.,Information Technology
OReilly Auto Parts is an American auto parts retailer that provides automotive aftermarket parts tools supplies equipment and accessories in the United States serving both the professional service providers and do it yourself customers.,Consumer Discretionary
Occidental Petroleum Corporation is an American multinational petroleum and natural gas exploration and production company incorporated in Delaware and headquartered in Houston Texas with operations .,Energy
Omnicom Group is an American global marketing and corporate communications holding company headquartered in New York City.,Consumer Discretionary
ONEOK is a diversified Fortune 200 corporation based in Tulsa Oklahoma ONEOK was founded in 1906 as Oklahoma Natural Gas Company but It changed its corporate name to ONEOK in December 1980.,Energy
Oracle Corporation is an American multinational computer technology corporation headquartered in Redwood Shores California.,Information Technology
PACCAR is an American Fortune 500 company and counts among the largest manufacturers of medium  and heavy duty commercial vehicles in the world.,Industrials
"Packaging Corporation of America is an American manufacturing company based in Lake Forest Illinois
The company has about 14000 employees with operations primarily in the United States.",Materials
Parker Hannifin Corporation originally Parker Appliance Company usually referred to as just Parker is an American corporation specializing in motion and control technologies.,Industrials
Paychex is an American provider of payroll human resource and benefits outsourcing services for small  to medium sized businesses.,Information Technology
PayPal Holdings is an American company operating a worldwide online payments system that supports online money transfers and serves as an electronic alternative to traditional paper methods like checks and money orders.,Information Technology
Pentair plc is a multinational diversified industrial company incorporated in Ireland with tax residency in UK with its main US office located in Minneapolis Minnesota.,Industrials
Peoples United Financial is a bank holding company that owns Peoples United Bank The bank operates 403 branches in Connecticut southeastern New York State Massachusetts Vermont Maine and New Hampshire.,Financials
PepsiCo is an American multinational food snack and beverage corporation headquartered in Purchase New York PepsiCo has interests in the manufacturing marketing and distribution of grain based snack foods beverages and other products.,Consumer Staples
PerkinElmer is an American multinational corporation focused in the business areas of human and environmental health including: environmental analysis food and consumer product safety medical .,Health Care
Perrigo Company plc is an American international manufacturer of private label over the counter pharmaceuticals.,Health Care
"Pfizer is an American pharmaceutical conglomerate headquartered in New York City with its research headquarters in Groton Connecticut
Pfizer is one of the worlds largest pharmaceutical companies.",Health Care
Procter  Gamble Co is an American multi national consumer goods corporation headquartered in downtown Cincinnati Ohio founded in 1837 by British American William Procter and Irish American James Gamble.,Utilities
Philip Morris International is an American multinational cigarette and tobacco manufacturing company with products sold in over 180 countries outside the United States The most recognized and best selling product of the company is Marlboro.,Consumer Staples
The Phillips 66 Company is an American multinational energy company headquartered in Westchase Houston Texas It debuted as an independent energy company when ConocoPhillips executed a spin off of its downstream and midstream assets.,Energy
Pioneer Natural Resources Company is an American petroleum natural gas and natural gas liquids exploration and production company organized in Delaware and headquartered in Irving Texas.,Energy
PNC Financial Services Group is a bank holding company and financial services corporation based in Pittsburgh Its bank operates in 19 states and the District of Columbia with 2459 branches and 9051 ATMs.,Financials
Ralph Lauren Corporation is an American corporation They are known for the clothing marketing and distribution of products in four categories: apparel home accessories and fragrances.,Consumer Discretionary
PPG Industries is an American Fortune 500 company and global supplier of paints coatings and specialty materials With headquarters in Pittsburgh Pennsylvania PPG operates in more than 70 countries around the globe.,Materials
The PPL Corporation is an energy company headquartered in Allentown Pennsylvania USA It currently controls about 8000 megawatts of regulated electric generating capacity in the United States and .,Utilities
Praxair is an American worldwide industrial gases company It is the largest industrial gases company in North and South America and the third largest worldwide by revenue.,Materials
The Principal Financial Group is a global financial investment management and insurance company headquartered in Des Moines Iowa.,Financials
Procter  Gamble Co is an American multi national consumer goods corporation headquartered in downtown Cincinnati Ohio founded in 1837 by British American William Procter and Irish American James Gamble.,Consumer Staples
The Progressive Corporation is one of the largest providers of car insurance in the United States The company also insures motorcycles boats RVs and commercial vehicles and provides home insurance through select companies.,Financials
Prudential Financial is an American Fortune Global 500 and Fortune 500 company whose subsidiaries provide insurance investment management and other financial products and services to both retail .,Financials
Public Storage is an American international self storage company headquartered in Glendale California that is run as a real estate investment trust It is the largest brand of self storage services in the US.,Real Estate
PulteGroup is a home construction company based in Atlanta Georgia United States In 2016 the company was the 3rd largest home construction company in the United States based on the number of homes closed.,Consumer Discretionary
PVH Corp formerly known as the Phillips Van Heusen Corporation is an American clothing company which owns brands such as Van Heusen Tommy Hilfiger Calvin Klein IZOD Arrow and licenses brands such .,Consumer Discretionary
Qorvo is an American semiconductor company that designs manufactures and supplies radio frequency systems and solutions for applications that drive wireless and broadband communications as well as foundry services.,Information Technology
Qualcomm is an American multinational semiconductor and telecommunications equipment company that designs and markets wireless telecommunications products and services.,Information Technology
Quanta Services is a US corporation that provides engineering procurement and construction services for electric power infrastructure and oil and gas infrastructure industries and formerly for telecommunications and broadband cable.,Industrials
Quest Diagnosticsorporated is an American clinical laboratory with headquarters in Madison New Jersey Founded in 1967 as Metropolitan Pathology Laboratory it became an independent corporation with the Quest name on December 31 1996.,Health Care
Range Resources Corporation is a petroleum and natural gas exploration and production company organized in Delaware and headquartered in Fort Worth Texas It is one of the largest exploration companies operating in the Marcellus Formation.,Energy
The Raytheon Company is a major US defense contractor and industrial corporation with core manufacturing concentrations in weapons and military and commercial electronics.,Industrials
Realtyome Corporation is a real estate investment trust that invests in shopping centers in the United States and Puerto Rico that are subject to NNN Leases The company is organized in Maryland with its headquarters in San Diego California.,Real Estate
Red Hat is an American multinational software company providing open source software products to the enterprise community Founded in 1993 Red Hat has its corporate headquarters in Raleigh North Carolina with satellite offices worldwide.,Information Technology
Regency Centers Corporation is a real estate investment trust based in Jacksonville Florida and is one of the largest operators of grocery anchored shopping centers.,Real Estate
Regeneron Pharmaceuticals is a biotechnology company headquartered in Eastview near Tarrytown New York The company was founded in 1988.,Health Care
Regions Financial Corporation is a bank and financial services company headquartered in the Regions Center in Birmingham Alabama.,Financials
Republic Services is the second largest provider of non hazardous solid waste collection transfer disposal recycling and energy services in the United States as measured by revenue.,Industrials
ResMed is a San Diego California based medical equipment company It deals primarily in equipment related to the treatment of sleep related breathing disorders including sleep apnea chronic obstructive .,Health Care
Robert Half most recently Robert Half International is an American human resource consulting firm based in Menlo Park California.,Industrials
Rockwell Automation is an American provider of industrial automation and information products Brands include Allen Bradley and Rockwell Software.,Industrials
Rockwell Collins is an American multinational company headquartered in Cedar Rapids Iowa providing avionics and information technology systems and services to governmental agencies and aircraft manufacturers.,Industrials
Roper Technologies is an American diversified industrial company that produces engineered products for global niche markets The company is headquartered in Sarasota Florida.,Industrials
Ross is an American chain of off price department stores headquartered in Dublin California officially operating under the brandname Ross Dress for Less It is the largest off priced retailer in the US.,Consumer Discretionary
Royal Caribbean International is a cruise line brand founded in Norway and based in Miami Florida United States It is owned by Royal Caribbean Cruises Ltd.,Consumer Discretionary
Sprint Corporation is a United States telecommunications company that provides wireless services and is an internet service provider.,Financials
Salesforcecom is an American cloud computing company headquartered in San Francisco California.,Information Technology
SBA Communications Corporation owns and operates wireless infrastructure including small cells indoor and outdoor distributed antenna systems and traditional cell sites that support antennas used for .,Real Estate
SCANA Corporation is a 5 billion energy based holding company based in Cayce South Carolina a suburb of Columbia Its businesses include regulated electric and natural gas utility operations and other energy related businesses.,Utilities
Schlumberger Limited is the worlds largest oilfield services company Schlumberger employs approximately 100000 people representing more than 140 nationalities working in more than 85 countries.,Energy
Seagate Technology PLC is an American data storage company It was incorporated in 1978 as Shugart Technology Since 2010 the company is incorporated in Dublin Ireland with operational headquarters in Cupertino California United States.,Information Technology
Sealed Air Corporation is a packaging company known for its brands: Cryovac food packaging and Bubble Wrap cushioning packaging Sealed Air Corporation has two divisions: Food Care  Product Care It sold off its stake in Diversey Care in 2017.,Materials
Sempra Energy is an American natural gas utilities holding company based in San Diego California It divides its interests into two broad categories: California utilities including Southern California .,Utilities
The Sherwin Williams Company is an American Fortune 500 company in the general building materials industry.,Materials
Simon Property Group is an American commercial real estate company the largest real estate investment trust and the largest shopping mall operator in the US.,Real Estate
"Skyworks Solutions is an American semiconductor company headquartered in Woburn Massachusetts United States
Skyworks manufactures semiconductors for use in radio frequency and mobile communications systems.",Information Technology
SL Green Realty Corp is a real estate investment trust that primarily invests in office buildings and shopping centers in New York City.,Real Estate
Snap onorporated is a designer manufacturer and marketer of high end tools and equipment for professional use in the transportation industry including the automotive heavy duty equipment marine aviation and railroad industries.,Consumer Discretionary
Southern Company is an American gas and electric utility holding company based in the southern United States It is headquartered in Atlanta Georgia with executive offices also located in Birmingham Alabama.,Utilities
Southwest Airlines Co is a major US airline headquartered in Dallas Texas and North Americas largest low cost carrier.,Industrials
Stanley Black is an American real estate investor and philanthropist from Beverly Hills California He is the Founder and Chairman of the Black Equities Group.,Consumer Discretionary
Starbucks Corporation is an American coffee company and coffeehouse chain Starbucks was founded in Seattle Washington in 1971 As of 2017 the company operates 26696 locations worldwide.,Consumer Discretionary
State Street Corporation is a financial services and bank holding company headquartered at One Lincoln Street in Boston with operations worldwide.,Financials
Stericycle is a compliance company that specializes in collecting and disposing regulated substances such as medical waste and sharps pharmaceuticals hazardous waste and providing services for recalled and expired goods.,Industrials
Stryker Corporation is a Fortune 500 medical technologies firm based in Kalamazoo Michigan Strykers products include implants used in joint replacement and trauma surgeries surgical equipment and .,Health Care
SunTrust Banks is an American bank holding company The largest subsidiary is SunTrust Bank It had US199 billion in assets as of March 31 2018.,Financials
Silicon Valley Bank a subsidiary of SVB Financial Group is a US based high tech commercial bank The bank has helped fund more than 30000 start ups SVB is on the list of largest banks in the United States.,Financials
Symantec Corporation is an American software company headquartered in Mountain View California United States The company provides cybersecurity software and services.,Information Technology
Synchrony Financial is a consumer financial services company headquartered in Stamford Connecticut United States.,Financials
Synopsys an American company is the leading company by sales in the Electronic Design Automation industry Synopsys first and best known product is Design Compiler a logic synthesis tool.,Information Technology
Sysco Corporation is an American multinational corporation involved in marketing and distributing food products to restaurants healthcare and educational facilities hotels and inns and other foodservice and hospitality businesses.,Consumer Staples
T Rowe Price Group is an American publicly owned global asset management firm that offers funds advisory services account management and retirement plans and services for individuals institutions and financial intermediaries.,Financials
Take Two Interactive Software is an American video game holding company based in New York City.,Information Technology
Tapestry is an American multinational luxury fashion company based in New York City Tapestry owns three major brands: Coach New York Kate Spade New York and Stuart Weitzman.,Consumer Discretionary
Target Corporation is the second largest discount store retailer in the United States behind Walmart and a component of the SP 500 Index.,Consumer Discretionary
TE Connectivity is a technology company that designs and manufactures connectivity and sensor products for harsh environments in a variety of industries such as automotive industrial equipment data .,Information Technology
TechnipFMC plc is a UK based company that provides complete project life cycle services for the energy industry TechnipFMC was ranked 23rd among worlds Top 225 International Design Firms in the year 2017 by Engineering News Record.,Energy
Texas Instruments is an American technology company that designs and manufactures semiconductors and various integrated circuits which it sells to electronics designers and manufacturers globally.,Information Technology
Textron is an American global aerospace defense security and advanced technologies industrial conglomerate Textron includes Bell Helicopter Cessna Aircraft Beechcraft and other components.,Industrials
The Bank of New York Mellon Corporation which does business as BNY Mellon is an American worldwide banking and financial services holding company headquartered in New York City.,Financials
The Clorox Company based in Oakland California is an American worldwide manufacturer and marketer of consumer and professional products with approximately 8100 employees worldwide as of June 30 2017.,Consumer Staples
The Cooper Companies is an American company in the medical specialities sector With its headquarters in Pleasanton California it has over 8000 employees and consists of two subsidiaries .,Health Care
The Hershey Company known until April 2005 as the Hershey Foods Corporation and commonly called Hersheys is an American company and one of the largest chocolate manufacturers in the world.,Consumer Staples
The Mosaic Company is a Fortune 500 company based in Plymouth Minnesota which mines phosphate and potash and is the largest US producer of potash and phosphate fertilizer.,Materials
The Travelers Companies is an American insurance company It is the second largest writer of US commercial property casualty insurance and the third largest writer of US personal insurance through independent agents.,Financials
The Walt Disney Company commonly known as Disney is an American diversified multinational mass media and entertainment conglomerate headquartered at the Walt Disney Studios in Burbank California.,Consumer Discretionary
Thermo Fisher Scientific is an American multinational biotechnology product development company created in 2006 by the merger of Thermo Electron and Fisher Scientific.,Health Care
Tiffany  Company is an American luxury jewelry and specialty retailer headquartered in New York City.,Consumer Discretionary
Time Warner is an American multinational mass media and entertainment conglomerate headquartered in New York City It is currently the worlds third largest entertainment company in terms of revenue after Comcast and The Walt Disney Company.,Consumer Discretionary
The TJX Companies is an American multinational off price department store corporation headquartered in Framingham Massachusetts It remained from the original Zayre Corp that was established in 1956.,Consumer Discretionary
Torchmark Corporation founded in 1900 in Birmingham Alabama and based in McKinney Texas is a financial services holding company listed on the New York Stock Exchange which operates through its wholly .,Financials
Total System Services is a United States credit card processor merchant acquirer and bank credit card issuer.,Information Technology
Tractor Supply Company is an American retail chain of stores that offers products for home improvement agriculture lawn and garden maintenance and livestock equine and pet care It is a leading US retailer in its market.,Consumer Discretionary
TransDigm Grouporporated develops distributes and manufactures commercial and military aerospace components such as mechanical actuators and ignition systems.,Industrials
TripAdvisor is an American travel and restaurant website company providing hotel and restaurant reviews accommodation bookings and other travel related content It also includes interactive travel forums.,Consumer Discretionary
Tyson Foods also known by the public as Tyson Corporation is an American multinational corporation based in Springdale Arkansas that operates in the food industry.,Consumer Staples
US Bancorp is a bank holding company based in Minneapolis Minnesota It is the parent company of US Bank National Association known as US Bank which is ranked 7th on the list of largest banks in the United States.,Financials
UDR is a publicly traded real estate investment trust that invests in apartments The company is organized in Maryland with its headquarters in Highlands Ranch Colorado.,Real Estate
Ulta Beauty is a chain of beauty stores in the United States headquartered in Bolingbrook Illinois Ulta Beauty carries cosmetics and skincare brands mens and womens fragrances and haircare products.,Consumer Discretionary
The Union Pacific Railroad is a freight hauling railroad that operates 8500 locomotives over 32100 route miles in 23 states west of Chicago and New Orleans.,Industrials
United Continental Holdings is a publicly traded airline holding company headquartered in the Willis Tower in Chicago UCH owns and operates United Airlines.,Industrials
UnitedHealth Group is an American for profit managed health care company based in Minnetonka Minnesota It is 5th in the United States on the Fortune 500 UnitedHealth Group offers health care products and insurance services.,Health Care
United Parcel Service is an American multinational package delivery company and a provider of supply chain management solutions.,Industrials
United Rentals is the largest equipment rental company in North America with about 114 percent of the regions market share.,Industrials
United Technologies Corporation is an American multinational conglomerate headquartered in Farmington Connecticut.,Industrials
Universal Health Services is an American Fortune 500 company based in King of Prussia Pennsylvania It is one of the largest hospital management companies in the United States.,Health Care
Unum Group is a Chattanooga Tennessee based Fortune 500 insurance company formerly known as UnumProvident.,Financials
VF Corporation is an American worldwide apparel and footwear company founded in 1899 and headquartered in Greensboro North Carolina.,Consumer Discretionary
Valero Energy Corporation is a Fortune 500 international manufacturer and marketer of transportation fuels other petrochemical products and power It is headquartered in San Antonio Texas United States.,Energy
Varian Medical Systems of Palo Alto California USA is a radiation oncology treatments and software maker.,Health Care
Ventas a real estate investment trust invests primarily in real estate serving the United States healthcare industry The company acquires develops leases disposes and manages healthcare real estate.,Real Estate
Verisign is an American company based in Reston Virginia United States that operates a diverse array of network infrastructure including two of the Internets thirteen root nameservers the .,Information Technology
Verisk Analytics is an American data analytics and risk assessment firm based in Jersey City New Jersey United States serving customers worldwide in insurance natural resources financial services government and risk management.,Industrials
Verizon Communications or simply Verizon is an American multinational telecommunications conglomerate and a corporate component of the Dow Jones Industrial Average.,Telecommunication Services
"Vertex Pharmaceuticals is an American pharmaceutical company based in Boston Massachusetts
Vertex was founded in 1989 by Joshua Boger and Kevin J Kinsella.",Health Care
Viacom is an American multinational media conglomerate with interests primarily in cinema and cable television.,Consumer Discretionary
Visa is an American multinational financial services corporation headquartered in Foster City California United States.,Information Technology
Vornado Realty Trust is a real estate investment trust formed in Maryland with its primary office in New York City The company invests in office buildings and street retail in Manhattan.,Real Estate
Vulcan Materials Company is an American company based in Birmingham Alabama It is principally engaged in the production distribution and sale of construction materials.,Materials
Walmart is an American multinational retail corporation that operates a chain of hypermarkets discount department stores and grocery stores.,Consumer Staples
Walgreens Boots Alliance is an American holding company headquartered in Deerfield Illinois that owns Walgreens Boots and a number of pharmaceutical manufacturing wholesale and distribution companies.,Consumer Staples
Waste Management is an American waste management comprehensive waste and environmental services company in North America Founded in 1971 the company is headquartered in the First City Tower in Houston Texas.,Industrials
Waters Corporation is a publicly traded Analytical Laboratory instrument and software company headquartered in Milford Massachusetts.,Health Care
WEC Energy Group based in Milwaukee Wisconsin provides electricity and natural gas to 44 million customers across four states through its brands  We Energies Wisconsin Public Service Peoples .,Utilities
Wells Fargo  Company is an American multinational financial services company headquartered in San Francisco California with central offices throughout the country.,Financials
Welltower is a real estate investment trust that mostly invests in seniors housing assisted living and memory care communities post acute care facilities and medical office buildings.,Real Estate
Western Digital Corporation is an American computer data storage company and one of the largest computer hard disk drive manufacturers in the world along with its main competitor Seagate Technology.,Information Technology
The Western Union Company is an American financial services and communications company Its headquarters is in Meridian Colorado although the postal designation of nearby Englewood is used in its mailing address.,Information Technology
RockTenn was an American paper and packaging manufacturer based in Norcross Georgia In 2015 it merged with MeadWestvaco to form the WestRock company.,Materials
Weyerhaeuser Company is one of the worlds largest private owners of timberlands owning or controlling nearly 124 million acres of timberlands in the US and managing additional 140 million acres timberlands under long term licenses in Canada.,Real Estate
The Whirlpool Corporation is an American multinational manufacturer and marketer of home appliances headquartered in Benton Charter Township Michigan United States near Benton Harbor Michigan.,Consumer Discretionary
The Williams Companies is an energy company based in Tulsa Oklahoma Its core business is natural gas processing and transportation with additional petroleum and electricity generation assets.,Energy
Willis Towers Watson is a global multinational risk management insurance brokerage and advisory company.,Financials
Wyndham Worldwide Corporation is an American hospitality company it is the holding company for Wyndham Hotels  Resorts RCI and other lodging brands It was spun off from Cendant Corporation in July 2006.,Consumer Discretionary
Wynn Resorts Ltd is an American publicly traded corporation based on the Las Vegas Strip Nevada that is a developer and operator of high end hotels and casinos.,Consumer Discretionary
Xcel Energy is a utility holding company based in Minneapolis Minnesota serving more than 33 million electric customers and 18 million natural gas customers in Minnesota Michigan Wisconsin .,Utilities
Xerox Corporation is an American global corporation that sells print and digital document solutions and document technology products in more than 160 countries.,Information Technology
Xilinx is an American technology company primarily a supplier of programmable logic devices It is known for inventing the field programmable gate array and as the first semiconductor company with a fabless manufacturing model.,Information Technology
XL Group Ltd is a global insurance and reinsurance company headquartered in Hamilton Bermuda with executive offices in Stamford Connecticut United States The company has more than 100 offices on 6 continents.,Financials
Xylem is a large American water technology provider enabling customers worldwide to transport treat test and efficiently use water in public utility residential commercial agricultural and industrial settings.,Industrials
Yum Brands or Yum and formerly Tricon Global Restaurants is an American fast food company.,Consumer Discretionary
Zimmer Biomet is a publicly traded medical device company It was founded in 1927 to produce aluminum splints The firm is headquartered in Warsaw Indiana where it is part of the medical devices business cluster.,Health Care
Zions Bancorporation is a bank holding company headquartered in Salt Lake City Utah that is one of the largest banks in the United States.,Financials
Zoetis is the worlds largest producer of medicine and vaccinations for pets and livestock The company was a subsidiary of Pfizer the worlds largest drug maker but with Pfizers spinoff of .,Health Care
